# Opening names, from lichess-org/chess-openings (CC0), with
# Persian family names added. Built by python/openings.py.
# eco<TAB>name<TAB>persian family<TAB>moves in UCI
C24	Bishop's Opening: Kitchener Folly	گشایش فیل	e2e4 e7e5 f1c4 g8f6 d2d3 f8e7 g1f3 e8g8
C24	Bishop's Opening: Krejcik Gambit	گشایش فیل	e2e4 e7e5 f1c4 g8f6 f2f3 f8c5 g1e2 b8c6 b2b4
C24	Bishop's Opening: Pachman Gambit	گشایش فیل	e2e4 e7e5 f1c4 g8f6 g1e2 f6e4 e2c3
C24	Bishop's Opening: Paulsen Defense	گشایش فیل	e2e4 e7e5 f1c4 g8f6 d2d3 c7c6
C24	Bishop's Opening: Ponziani Gambit	گشایش فیل	e2e4 e7e5 f1c4 g8f6 d2d4
C24	Bishop's Opening: Urusov Gambit, Panov Variation	گشایش فیل	e2e4 e7e5 f1c4 g8f6 d2d4 e5d4 g1f3 d7d5 e4d5 f8b4 c2c3 d8e7
C24	Bishop's Opening: Vienna Hybrid	گشایش فیل	e2e4 e7e5 f1c4 g8f6 d2d3 b8c6 b1c3
C24	Bishop's Opening: Warsaw Gambit	گشایش فیل	e2e4 e7e5 f1c4 g8f6 d2d4 e5d4 c2c3
C25	Vienna Gambit, with Max Lange Defense	گامبی وین، با دفاع ماکس لانگه	e2e4 e7e5 b1c3 b8c6 f2f4
C25	Vienna Gambit, with Max Lange Defense: Cunningham Defense	گامبی وین، با دفاع ماکس لانگه	e2e4 e7e5 b1c3 b8c6 f2f4 e5f4 g1f3 f8e7
C25	Vienna Gambit, with Max Lange Defense: Hamppe-Allgaier Gambit	گامبی وین، با دفاع ماکس لانگه	e2e4 e7e5 b1c3 b8c6 f2f4 e5f4 g1f3 g7g5 h2h4 g5g4 f3g5
C25	Vienna Gambit, with Max Lange Defense: Hamppe-Allgaier Gambit, Alapin Variation	گامبی وین، با دفاع ماکس لانگه	e2e4 e7e5 b1c3 b8c6 f2f4 e5f4 g1f3 g7g5 h2h4 g5g4 f3g5 d7d6
C25	Vienna Gambit, with Max Lange Defense: Hamppe-Allgaier Gambit, Thorold Variation	گامبی وین، با دفاع ماکس لانگه	e2e4 e7e5 f2f4 e5f4 g1f3 b8c6 b1c3 g7g5 h2h4 g5g4 f3g5 h7h6 g5f7 e8f7 d2d4
C25	Vienna Gambit, with Max Lange Defense: Hamppe-Muzio Gambit	گامبی وین، با دفاع ماکس لانگه	e2e4 e7e5 b1c3 b8c6 f2f4 e5f4 g1f3 g7g5 f1c4 g5g4 e1g1 g4f3
C25	Vienna Gambit, with Max Lange Defense: Knight Variation	گامبی وین، با دفاع ماکس لانگه	e2e4 e7e5 b1c3 b8c6 f2f4 e5f4 g1f3
C25	Vienna Gambit, with Max Lange Defense: Pierce Gambit	گامبی وین، با دفاع ماکس لانگه	e2e4 e7e5 b1c3 b8c6 f2f4 e5f4 g1f3 g7g5 d2d4
C25	Vienna Gambit, with Max Lange Defense: Quelle Gambit	گامبی وین، با دفاع ماکس لانگه	e2e4 e7e5 b1c3 b8c6 f2f4 f8c5 f4e5 d7d6
C25	Vienna Gambit, with Max Lange Defense: Steinitz Gambit	گامبی وین، با دفاع ماکس لانگه	e2e4 e7e5 b1c3 b8c6 f2f4 e5f4 d2d4
C25	Vienna Gambit, with Max Lange Defense: Steinitz Gambit, Fraser-Minckwitz Defense	گامبی وین، با دفاع ماکس لانگه	e2e4 e7e5 b1c3 b8c6 f2f4 e5f4 d2d4 d8h4 e1e2 b7b6
C25	Vienna Gambit, with Max Lange Defense: Steinitz Gambit, Main Line	گامبی وین، با دفاع ماکس لانگه	e2e4 e7e5 b1c3 b8c6 f2f4 e5f4 d2d4 d8h4 e1e2
C25	Vienna Gambit, with Max Lange Defense: Steinitz Gambit, Paulsen Defense	گامبی وین، با دفاع ماکس لانگه	e2e4 e7e5 b1c3 b8c6 f2f4 e5f4 d2d4 d8h4 e1e2 d7d6
C25	Vienna Gambit, with Max Lange Defense: Steinitz Gambit, Sörensen Defense	گامبی وین، با دفاع ماکس لانگه	e2e4 e7e5 b1c3 b8c6 f2f4 e5f4 d2d4 d8h4 e1e2 g7g5
C25	Vienna Gambit, with Max Lange Defense: Steinitz Gambit, Zukertort Defense	گامبی وین، با دفاع ماکس لانگه	e2e4 e7e5 b1c3 b8c6 f2f4 e5f4 d2d4 d8h4 e1e2 d7d5
C25	Vienna Game	بازی وین	e2e4 e7e5 b1c3
C25	Vienna Game: Anderssen Defense	بازی وین	e2e4 e7e5 b1c3 f8c5
C25	Vienna Game: Fyfe Gambit	بازی وین	e2e4 e7e5 b1c3 b8c6 d2d4
C25	Vienna Game: Giraffe Attack	بازی وین	e2e4 e7e5 b1c3 f8c5 d1g4
C25	Vienna Game: Hamppe-Meitner Variation	بازی وین	e2e4 e7e5 b1c3 f8c5 c3a4
C25	Vienna Game: Hamppe-Muzio Gambit	بازی وین	e2e4 e7e5 b1c3 b8c6 f2f4 e5f4 g1f3 g7g5 f1c4 g5g4 e1g1
C25	Vienna Game: Hamppe-Muzio, Dubois Variation	بازی وین	e2e4 e7e5 b1c3 b8c6 f2f4 e5f4 g1f3 g7g5 f1c4 g5g4 e1g1 g4f3 d1f3 c6e5 f3f4 d8f6
C25	Vienna Game: Max Lange Defense	بازی وین	e2e4 e7e5 b1c3 b8c6
C25	Vienna Game: Omaha Gambit	بازی وین	e2e4 e7e5 b1c3 d7d6 f2f4
C25	Vienna Game: Paulsen Variation	بازی وین	e2e4 e7e5 b1c3 b8c6 g2g3
C25	Vienna Game: Paulsen Variation	بازی وین	e2e4 e7e5 b1c3 b8c6 g2g3 g8f6 f1g2 f8c5 g1e2 d7d5
C25	Vienna Game: Paulsen Variation, Mariotti Gambit	بازی وین	e2e4 e7e5 b1c3 b8c6 g2g3 f8c5 f1g2 h7h5 g1f3 h5h4
C25	Vienna Game: Philidor Countergambit	بازی وین	e2e4 e7e5 b1c3 b8c6 d2d4 f7f5
C25	Vienna Game: Pierce Gambit, Rushmere Attack	بازی وین	e2e4 e7e5 b1c3 b8c6 f2f4 e5f4 g1f3 g7g5 d2d4 g5g4 f1c4 g4f3 e1g1 d7d5 e4d5 c8g4 d5c6
C25	Vienna Game: Stanley Variation, Meitner-Mieses Gambit	بازی وین	e2e4 e7e5 b1c3 b8c6 f1c4 f8c5 d1g4 d8f6 c3d5
C25	Vienna Game: Zhuravlev Countergambit	بازی وین	e2e4 e7e5 b1c3 f8b4 d1g4 g8f6
C26	Bishop's Opening: Horwitz Gambit	گشایش فیل	e2e4 e7e5 f1c4 g8f6 b1c3 b7b5
C26	Bishop's Opening: Vienna Hybrid, Spielmann Attack	گشایش فیل	e2e4 e7e5 b1c3 g8f6 f1c4 f8c5 d2d3
C26	Vienna Game: Falkbeer Variation	بازی وین	e2e4 e7e5 b1c3 g8f6
C26	Vienna Game: Mengarini Variation	بازی وین	e2e4 e7e5 b1c3 g8f6 a2a3
C26	Vienna Game: Mieses Variation	بازی وین	e2e4 e7e5 b1c3 g8f6 g2g3
C26	Vienna Game: Mieses Variation, Erben Gambit	بازی وین	e2e4 e7e5 b1c3 g8f6 g2g3 d7d5 e4d5 c7c6
C26	Vienna Game: Paulsen Variation, Pollock Gambit	بازی وین	e2e4 e7e5 b1c3 g8f6 g2g3 f8c5 f1g2 b8c6 g1e2 d7d5 e4d5
C26	Vienna Game: Stanley Variation	بازی وین	e2e4 e7e5 b1c3 g8f6 f1c4
C26	Vienna Game: Stanley Variation, Eifel Gambit	بازی وین	e2e4 e7e5 b1c3 g8f6 f1c4 f8c5 g1e2 b7b5
C26	Vienna Game: Stanley Variation, Reversed Spanish	بازی وین	e2e4 e7e5 b1c3 g8f6 f1c4 f8b4
C27	Bishop's Opening: Boden-Kieseritzky Gambit	گشایش فیل	e2e4 e7e5 g1f3 g8f6 f1c4 f6e4 b1c3
C27	Bishop's Opening: Boden-Kieseritzky Gambit, Lichtenhein Defense	گشایش فیل	e2e4 e7e5 g1f3 g8f6 f1c4 f6e4 b1c3 d7d5
C27	Vienna Game: Adams' Gambit	بازی وین	e2e4 e7e5 b1c3 g8f6 f1c4 f6e4 d1h5 e4d6 c4b3 b8c6 d2d4
C27	Vienna Game: Frankenstein-Dracula Variation	بازی وین	e2e4 e7e5 b1c3 g8f6 f1c4 f6e4
C27	Vienna Game: Stanley Variation, Alekhine Variation	بازی وین	e2e4 e7e5 b1c3 g8f6 f1c4 f6e4 d1h5 e4d6 c4b3 f8e7 g1f3 b8c6 f3e5
C27	Vienna Game: Stanley Variation, Frankenstein-Dracula Variation	بازی وین	e2e4 e7e5 b1c3 g8f6 f1c4 f6e4 d1h5 e4d6 c4b3 b8c6 c3b5 g7g6 h5f3 f7f5 f3d5 d8e7 b5c7 e8d8 c7a8 b7b6
C27	Vienna Game: Stanley Variation, Monster Declined	بازی وین	e2e4 e7e5 b1c3 g8f6 f1c4 f6e4 d1h5 e4d6 c4b3 f8e7
C28	Bishop's Opening: Vienna Hybrid, Hromádka Variation	گشایش فیل	e2e4 e7e5 b1c3 b8c6 f1c4 g8f6 d2d3 f8b4 g1e2
C28	Vienna Game: Stanley Variation, Bronstein Gambit	بازی وین	e2e4 e7e5 b1c3 b8c6 f1c4 g8f6 f2f4 f6e4 g1f3
C28	Vienna Game: Stanley Variation, Three Knights Variation	بازی وین	e2e4 e7e5 b1c3 b8c6 f1c4 g8f6
C29	Vienna Game: Heyde Variation	بازی وین	e2e4 e7e5 b1c3 g8f6 f2f4 d7d5 f4e5 f6e4 d1f3 f7f5 d2d4
C29	Vienna Game: Vienna Gambit	بازی وین	e2e4 e7e5 b1c3 g8f6 f2f4
C29	Vienna Game: Vienna Gambit, Bardeleben Variation	بازی وین	e2e4 e7e5 b1c3 g8f6 f2f4 d7d5 f4e5 f6e4 d1f3 f7f5
C29	Vienna Game: Vienna Gambit, Breyer Variation	بازی وین	e2e4 e7e5 b1c3 g8f6 f2f4 d7d5 f4e5 f6e4 g1f3 f8e7
C29	Vienna Game: Vienna Gambit, Kaufmann Variation	بازی وین	e2e4 e7e5 b1c3 g8f6 f2f4 d7d5 f4e5 f6e4 g1f3 c8g4 d1e2
C29	Vienna Game: Vienna Gambit, Main Line	بازی وین	e2e4 e7e5 b1c3 g8f6 f2f4 d7d5
C29	Vienna Game: Vienna Gambit, Modern Variation	بازی وین	e2e4 e7e5 b1c3 g8f6 f2f4 d7d5 f4e5 f6e4 d2d3
C29	Vienna Game: Vienna Gambit, Paulsen Attack	بازی وین	e2e4 e7e5 b1c3 g8f6 f2f4 d7d5 f4e5 f6e4 d1f3
C29	Vienna Game: Vienna Gambit, Steinitz Variation	بازی وین	e2e4 e7e5 b1c3 g8f6 f2f4 d7d5 d2d3
C29	Vienna Game: Vienna Gambit, Wurzburger Trap	بازی وین	e2e4 e7e5 b1c3 g8f6 f2f4 d7d5 f4e5 f6e4 d2d3 d8h4 g2g3 e4g3 g1f3 h4h5 c3d5
C30	King's Gambit	گامبی شاه	e2e4 e7e5 f2f4
C30	King's Gambit Declined: Classical Variation	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 f8c5
C30	King's Gambit Declined: Classical Variation	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 f8c5 g1f3 d7d6 c2c3
C30	King's Gambit Declined: Classical Variation, Euwe Attack	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 f8c5 g1f3 d7d6 c2c3 c8g4 f4e5 d6e5 d1a4
C30	King's Gambit Declined: Classical Variation, Rotlewi Countergambit	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 f8c5 g1f3 d7d6 b2b4
C30	King's Gambit Declined: Classical Variation, Rubinstein Countergambit	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 f8c5 g1f3 d7d6 c2c3 f7f5
C30	King's Gambit Declined: Classical Variation, Walthoffen Attack	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 f8c5 d1h5
C30	King's Gambit Declined: Classical, Hanham Variation	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 f8c5 g1f3 d7d6 b1c3 b8d7
C30	King's Gambit Declined: Classical, Réti Variation	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 f8c5 g1f3 d7d6 c2c3 f7f5 f4e5 d6e5 d2d4 e5d4 f1c4
C30	King's Gambit Declined: Classical, Soldatenkov Variation	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 f8c5 g1f3 d7d6 f4e5
C30	King's Gambit Declined: Classical, Svenonius Variation	گامبی شاهِ ردشده	e2e4 e7e5 f1c4 b8c6 b1c3 g8f6 d2d3 f8c5 f2f4 d7d6 g1f3 c8g4 h2h3 g4f3 d1f3 e5f4
C30	King's Gambit Declined: Hobbs-Zilbermints Gambit	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 b8c6 g1f3 g7g5 f4g5 h7h6
C30	King's Gambit Declined: Keene Defense	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d8h4 g2g3 h4e7
C30	King's Gambit Declined: Keene's Defense	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d8h4
C30	King's Gambit Declined: Keene's Defense	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d8h4 g2g3
C30	King's Gambit Declined: Mafia Defense	گامبی شاهِ ردشده	e2e4 c7c5 f2f4 e7e5
C30	King's Gambit Declined: Miles Defense	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 b8c6 g1f3 f7f5
C30	King's Gambit Declined: Norwalde Variation	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d8f6
C30	King's Gambit Declined: Norwalde Variation, Bücker Gambit	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d8f6 b1c3 f6f4 g1f3 f8b4 f1c4
C30	King's Gambit Declined: Norwalde Variation, Schubert Variation	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d8f6 b1c3 f6f4 d2d4
C30	King's Gambit Declined: Panteldakis Countergambit	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 f7f5
C30	King's Gambit Declined: Panteldakis Countergambit, Greco Variation	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 f7f5 e4f5 d8h4
C30	King's Gambit Declined: Panteldakis Countergambit, Pawn Sacrifice Line	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 f7f5 e4f5 e5f4 d1h5 g7g6 f5g6 d8e7 e1d1
C30	King's Gambit Declined: Panteldakis Countergambit, Schiller's Defense	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 f7f5 e4f5 f8c5
C30	King's Gambit Declined: Panteldakis Countergambit, Shirazi Line	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 f7f5 e4f5 e5f4 d1h5 e8e7
C30	King's Gambit Declined: Panteldakis Countergambit, Symmetrical Variation	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 f7f5 e4f5 e5f4 g1f3 d7d5 d2d4 f8d6 f1d3
C30	King's Gambit Declined: Petrov's Defense	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 g8f6
C30	King's Gambit Declined: Queen's Knight Defense	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 b8c6
C30	King's Gambit Declined: Senechaud Countergambit	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 f8c5 g1f3 g7g5
C30	King's Gambit Declined: Soller-Zilbermints Gambit	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 f7f6 f4e5 b8c6
C30	King's Gambit Declined: Zilbermints Double Countergambit	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 g7g5
C30	King's Gambit Declined: Zilbermints Double Gambit	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 b8c6 g1f3 g7g5
C31	King's Gambit Declined: Falkbeer Countergambit	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d7d5
C31	King's Gambit Declined: Falkbeer Countergambit Accepted	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d7d5 e4d5
C31	King's Gambit Declined: Falkbeer Countergambit, Anderssen Attack	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d7d5 e4d5 e5e4 f1b5
C31	King's Gambit Declined: Falkbeer Countergambit, Blackburne Attack	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d7d5 g1f3
C31	King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d7d5 e4d5 e5e4 d2d3
C31	King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit, Morphy Defense	گامبی شاهِ ردشده	e2e4 e7e5 b1c3 g8f6 f2f4 d7d5 e4d5 e5e4 d2d3 f8b4 c1d2 e4e3
C31	King's Gambit Declined: Falkbeer Countergambit, Hinrichsen Gambit	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d7d5 d2d4
C31	King's Gambit Declined: Falkbeer Countergambit, Miles Gambit	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d7d5 e4d5 f8c5
C31	King's Gambit Declined: Falkbeer Countergambit, Milner-Barry Variation	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d7d5 b1c3
C31	King's Gambit Declined: Falkbeer Countergambit, Modern Transfer	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d7d5 e4d5 e5f4
C31	King's Gambit Declined: Falkbeer Countergambit, Nimzowitsch-Marshall Countergambit	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d7d5 e4d5 c7c6
C31	King's Gambit Declined: Falkbeer Countergambit, Pickler Gambit	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d7d5 e4d5 c7c6 d5c6 f8c5
C31	King's Gambit Declined: Falkbeer Countergambit, Rubinstein Variation	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d7d5 e4d5 e5e4 b1c3 g8f6 d1e2
C31	King's Gambit Declined: Falkbeer Countergambit, Staunton Line	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d7d5 e4d5 e5e4
C31	Van Geet Opening: Grünfeld Defense, Steiner Gambit	گشایش فان گیت	e2e4 e7e5 f2f4 d7d5 b1c3 d5e4 c3e4
C32	King's Gambit Declined: Falkbeer Countergambit, Alapin Variation	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d7d5 e4d5 e5e4 d2d3 g8f6 d3e4 f6e4 g1f3 f8c5 d1e2 c5f2 e1d1 d8d5 f3d2
C32	King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d7d5 e4d5 e5e4 d2d3 g8f6 d3e4 f6e4 d1e2
C32	King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit Accepted	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d7d5 e4d5 e5e4 d2d3 g8f6 d3e4
C32	King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit, Keres Variation	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d7d5 e4d5 e5e4 d2d3 g8f6 b1d2
C32	King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit, Main Line	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d7d5 e4d5 e5e4 d2d3 g8f6 d3e4 f6e4 g1f3 f8c5 d1e2 c8f5
C32	King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit, Old Line	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d7d5 e4d5 e5e4 d2d3 g8f6 d1e2
C32	King's Gambit Declined: Falkbeer Countergambit, Charousek Variation	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d7d5 e4d5 e5e4 d2d3 g8f6 d3e4 f6e4 d1e2 d8d5 b1d2 f7f5 g2g4
C32	King's Gambit Declined: Falkbeer Countergambit, Tarrasch Variation	گامبی شاهِ ردشده	e2e4 e7e5 f2f4 d7d5 e4d5 e5e4 d2d3 g8f6 d3e4 f6e4 g1f3 f8c5 d1e2 c8f5 g2g4 e8g8
C33	King's Gambit Accepted	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4
C33	King's Gambit Accepted: Basman Gambit	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 d1e2
C33	King's Gambit Accepted: Bishop's Gambit	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4
C33	King's Gambit Accepted: Bishop's Gambit, Anderssen Defense	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 g7g5
C33	King's Gambit Accepted: Bishop's Gambit, Anderssen Variation	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 d7d5 c4d5 c7c6
C33	King's Gambit Accepted: Bishop's Gambit, Bledow Countergambit	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 d7d5 c4d5 g8f6
C33	King's Gambit Accepted: Bishop's Gambit, Bledow Variation	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 d7d5
C33	King's Gambit Accepted: Bishop's Gambit, Boden Variation	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 d8h4 e1f1 b8c6
C33	King's Gambit Accepted: Bishop's Gambit, Bogoljubow Defense	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 g8f6 b1c3 c7c6
C33	King's Gambit Accepted: Bishop's Gambit, Bogoljubow Variation	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 g8f6 b1c3
C33	King's Gambit Accepted: Bishop's Gambit, Boren-Svenonius Variation	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 d7d5 c4d5 d8h4 e1f1 f8d6
C33	King's Gambit Accepted: Bishop's Gambit, Bryan Countergambit	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 d8h4 e1f1 b7b5
C33	King's Gambit Accepted: Bishop's Gambit, Chigorin's Attack	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 d8h4 e1f1 d7d5 c4d5 g7g5 g2g3
C33	King's Gambit Accepted: Bishop's Gambit, Classical Defense	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 d8h4 e1f1 g8e7 b1c3 g7g5 d2d4 f8g7
C33	King's Gambit Accepted: Bishop's Gambit, Classical Defense, Cozio Attack	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 d8h4 e1f1 g7g5 d1f3
C33	King's Gambit Accepted: Bishop's Gambit, Cozio Defense	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 g8f6
C33	King's Gambit Accepted: Bishop's Gambit, Cozio Variation	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 d8h4 e1f1 d7d6
C33	King's Gambit Accepted: Bishop's Gambit, First Jaenisch Variation	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 d8h4 e1f1 g8f6
C33	King's Gambit Accepted: Bishop's Gambit, Fraser Variation	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 d8h4 e1f1 g7g5 b1c3 f8g7 g2g3 f4g3 d1f3
C33	King's Gambit Accepted: Bishop's Gambit, Gianutio Gambit	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 f7f5
C33	King's Gambit Accepted: Bishop's Gambit, Greco Variation	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 d8h4 e1f1 f8c5
C33	King's Gambit Accepted: Bishop's Gambit, Grimm Attack	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 d8h4 e1f1 g7g5 b1c3 f8g7 d2d4 d7d6 e4e5
C33	King's Gambit Accepted: Bishop's Gambit, Kieseritzky Gambit	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 b7b5
C33	King's Gambit Accepted: Bishop's Gambit, Lopez Defense	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 c7c6
C33	King's Gambit Accepted: Bishop's Gambit, Lopez Variation	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 d8h4 e1f1 g7g5
C33	King's Gambit Accepted: Bishop's Gambit, Maurian Defense	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 b8c6
C33	King's Gambit Accepted: Bishop's Gambit, McDonnell Attack	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 d8h4 e1f1 g7g5 b1c3 f8g7 d2d4 g8e7 g2g3
C33	King's Gambit Accepted: Bishop's Gambit, McDonnell Attack	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 d8h4 e1f1 g7g5 b1c3 f8g7 g2g3
C33	King's Gambit Accepted: Bishop's Gambit, Paulsen Attack	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 g8f6 b1c3 f8b4 e4e5
C33	King's Gambit Accepted: Bishop's Gambit, Steinitz Defense	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 g8e7
C33	King's Gambit Accepted: Breyer Gambit	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 d1f3
C33	King's Gambit Accepted: Carrera Gambit	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 d1h5
C33	King's Gambit Accepted: Dodo Variation	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 d1g4
C33	King's Gambit Accepted: Eisenberg Variation	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 g1h3
C33	King's Gambit Accepted: Gaga Gambit	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 g2g3
C33	King's Gambit Accepted: Lopez-Gianutio Countergambit, Hein Variation	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1c4 f7f5 d1e2 d8h4 e1d1 f5e4 b1c3 e8d8
C33	King's Gambit Accepted: Mason-Keres Gambit	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 b1c3
C33	King's Gambit Accepted: Orsini Gambit	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 b2b3
C33	King's Gambit Accepted: Paris Gambit	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 g1e2
C33	King's Gambit Accepted: Schurig Gambit, with Bb5	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1b5
C33	King's Gambit Accepted: Schurig Gambit, with Bd3	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1d3
C33	King's Gambit Accepted: Stamma Gambit	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 h2h4
C33	King's Gambit Accepted: Tartakower Gambit	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1e2
C33	King's Gambit Accepted: Tartakower Gambit, Weiss Defense	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 f1e2 f7f5 e4f5 d7d6
C33	King's Gambit Accepted: Tumbleweed	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 e1f2
C33	King's Gambit Accepted: Villemson Gambit	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 d2d4
C34	King's Gambit Accepted: Becker Defense	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 g1f3 h7h6
C34	King's Gambit Accepted: Bonsch-Osmolovsky Variation	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 g1f3 g8e7
C34	King's Gambit Accepted: Fischer Defense	گامبی شاهِ پذیرفته	e2e4 e7e5 f2f4 e5f4 g1f3 d7d6
